t,loss,entropy,gate_open,updated
606,3.3572216033935547,3.111767053604126,0,0
607,3.41841721534729,3.047342300415039,1,1
608,3.0818934440612793,2.8725996017456055,1,1
609,3.660999059677124,3.0767416954040527,0,0
610,3.6373631954193115,3.0806884765625,1,1
611,3.433342456817627,2.933957099914551,1,1
612,3.9058988094329834,3.088649034500122,1,1
613,3.549077033996582,2.9656262397766113,1,1
614,3.5174472332000732,3.061966896057129,0,0
615,3.3248908519744873,2.926429033279419,1,1
616,3.447920560836792,3.234544277191162,0,0
617,3.19474196434021,2.9086360931396484,1,1
618,3.5722126960754395,3.0718207359313965,0,0
619,3.5137202739715576,3.1112380027770996,1,1
620,3.1779186725616455,2.749116897583008,1,1
621,3.3291046619415283,2.8808517456054688,1,1
622,3.6593985557556152,2.985853672027588,1,1
623,3.620140552520752,3.1983482837677,0,0
624,3.4004018306732178,2.973254919052124,0,0
625,3.6073408126831055,3.170997142791748,1,1
626,3.427255153656006,3.1936726570129395,1,1
627,3.689124822616577,3.1577978134155273,1,1
628,3.6285438537597656,3.3239669799804688,1,1
629,4.09229040145874,3.3505613803863525,0,0
630,3.2540149688720703,2.8830156326293945,0,0
631,3.194243907928467,2.9615883827209473,1,1
632,3.512500286102295,3.179342031478882,0,0
633,3.4506258964538574,3.063727378845215,1,1
634,3.782933235168457,3.3009188175201416,1,1
635,3.466996431350708,3.194155216217041,0,0
636,3.439140558242798,3.0277864933013916,1,1
637,3.505814790725708,3.0836315155029297,1,1
638,3.1424262523651123,2.7840874195098877,0,0
639,3.7196967601776123,3.0780587196350098,0,0
640,3.538033962249756,3.172740936279297,1,1
641,3.6361865997314453,3.1672520637512207,1,1
642,3.570046901702881,3.084338665008545,0,0
643,3.0075626373291016,2.738430976867676,1,1
644,2.9321560859680176,2.628896713256836,1,1
645,2.9473178386688232,2.6647727489471436,1,1
646,3.1838622093200684,2.9148597717285156,0,0
647,3.5501389503479004,3.1364669799804688,0,0
648,3.4040310382843018,3.052381992340088,0,0
649,4.185210227966309,3.4425764083862305,0,0
650,3.4599111080169678,2.968285083770752,1,1
651,3.583676815032959,3.3081512451171875,1,1
652,3.600719928741455,3.089541435241699,0,0
653,3.41694974899292,3.1551530361175537,0,0
654,3.6316885948181152,3.2843780517578125,1,1
655,3.3617944717407227,3.0699753761291504,1,1
656,3.116626501083374,2.9622693061828613,1,1
657,3.3156418800354004,2.8876447677612305,0,0
658,3.640399217605591,3.1995410919189453,0,0
659,4.088644504547119,3.4661645889282227,1,1
660,4.011709213256836,3.4613473415374756,0,0
661,3.8509271144866943,3.266343116760254,1,1
662,4.3375563621521,3.447789192199707,0,0
663,4.089528560638428,3.3003904819488525,1,1
664,3.6486477851867676,2.9484877586364746,0,0
665,3.420077323913574,2.983025550842285,0,0
666,3.745408296585083,3.172776937484741,0,0
667,3.5900368690490723,2.8375306129455566,0,0
668,4.24496603012085,3.4482319355010986,1,1
669,3.9251930713653564,3.215299606323242,0,0
670,3.759493589401245,3.373581647872925,0,0
671,3.970264196395874,3.4667720794677734,1,1
672,3.8789782524108887,3.2785353660583496,0,0
673,4.1337666511535645,3.6047089099884033,0,0
674,3.875011444091797,3.386828660964966,1,1
675,3.6643214225769043,3.3309855461120605,1,1
676,3.5727570056915283,3.368582010269165,0,0
677,3.7144148349761963,3.276667594909668,1,1
678,3.9338185787200928,3.482152223587036,1,1
679,4.072363376617432,3.6222379207611084,1,1
680,4.061461448669434,3.318185806274414,0,0
681,4.02213716506958,3.3861477375030518,1,1
682,3.9202322959899902,3.5039052963256836,0,0
683,3.834711790084839,3.4626617431640625,1,1
684,4.047023773193359,3.4111366271972656,0,0
685,3.833878993988037,3.3896312713623047,0,0
686,3.327054023742676,3.035125494003296,1,1
687,2.8476719856262207,2.906384229660034,0,0
688,3.884598970413208,3.1909451484680176,1,1
689,3.0702476501464844,2.8541252613067627,0,0
690,3.501265048980713,3.227877616882324,0,0
691,3.0041544437408447,2.5759997367858887,0,0
692,3.302478790283203,3.053760528564453,1,1
693,3.288726568222046,3.019174575805664,1,1
694,3.4387245178222656,3.1607213020324707,1,1
695,3.6710011959075928,3.1880407333374023,0,0
696,3.4897279739379883,3.1906490325927734,1,1
697,2.995183229446411,2.9948840141296387,1,1
698,3.334881067276001,2.8913731575012207,1,1
699,2.693786859512329,2.627373218536377,0,0
700,3.6057393550872803,3.220015287399292,0,0
701,2.79036021232605,2.687488079071045,0,0
702,3.305542469024658,2.929455280303955,1,1
703,3.3631436824798584,2.954516887664795,1,1
704,3.3532874584198,2.936096429824829,1,1
705,3.3412399291992188,3.0943517684936523,0,0
706,3.251530170440674,2.782313585281372,1,1
707,3.6014292240142822,3.146296501159668,0,0
708,3.3313684463500977,3.017749786376953,1,1
709,2.6818268299102783,2.3419923782348633,0,0
710,2.509622573852539,2.255596160888672,1,1
711,2.7666454315185547,2.4032182693481445,0,0
712,3.024515151977539,2.5597827434539795,0,0
713,3.186769723892212,2.895505666732788,0,0
714,3.4447929859161377,3.2126660346984863,0,0
715,3.8416662216186523,3.4329800605773926,0,0
716,0.9013170599937439,1.002413272857666,0,0
717,2.605346202850342,2.3929507732391357,0,0
718,3.126879930496216,3.073997735977173,1,1
719,3.145423650741577,3.0793676376342773,0,0
720,3.1964635848999023,3.070929527282715,0,0
721,3.402094602584839,2.9877638816833496,0,0
722,3.2909600734710693,2.826274871826172,1,1
723,3.49267840385437,3.253272294998169,1,1
724,3.9714787006378174,3.403576135635376,0,0
725,3.6554417610168457,3.219931125640869,0,0
726,3.825268507003784,3.3131418228149414,0,0
727,3.574820041656494,3.2630696296691895,0,0
728,3.5998685359954834,3.253124713897705,1,1
729,3.5371904373168945,3.1308841705322266,1,1
730,3.416944742202759,3.0395917892456055,1,1
731,3.5889315605163574,3.278871536254883,1,1
732,3.5943963527679443,3.2720232009887695,1,1
733,3.9639225006103516,3.422262191772461,1,1
734,3.474292278289795,3.183361530303955,0,0
735,3.477921724319458,3.0837936401367188,1,1
736,3.693260669708252,3.2345101833343506,0,0
737,3.74788761138916,3.192288875579834,0,0
738,3.8120336532592773,3.227296829223633,0,0
739,3.452608346939087,2.9672045707702637,0,0
740,3.6890251636505127,3.07421875,0,0
741,3.77156138420105,3.129704475402832,1,1
742,3.41698956489563,3.0743184089660645,0,0
743,3.8501803874969482,3.286538600921631,1,1
744,3.6541152000427246,3.350067138671875,0,0
745,3.7542662620544434,3.3862102031707764,0,0
746,3.552609443664551,3.166543483734131,0,0
747,3.5521833896636963,3.0939934253692627,0,0
748,3.3567965030670166,3.014739513397217,0,0
749,3.3312268257141113,3.0883021354675293,0,0
750,3.619541645050049,3.2259395122528076,0,0
751,3.614853858947754,3.22501802444458,0,0
752,3.4187049865722656,2.935661792755127,1,1
753,3.5145022869110107,2.964228868484497,0,0
754,2.8987157344818115,2.585932731628418,0,0
755,3.809671640396118,3.541074275970459,1,1
756,3.687257766723633,3.32711124420166,0,0
757,3.3717308044433594,3.0242161750793457,1,1
758,3.8812007904052734,3.312088966369629,0,0
759,3.6734697818756104,3.2398524284362793,1,1
760,4.065124988555908,3.6090497970581055,1,1
761,3.6132781505584717,3.416598081588745,0,0
762,3.665973663330078,3.257540702819824,0,0
763,3.868591785430908,3.261005401611328,0,0
764,4.341348171234131,3.539734363555908,0,0
765,3.8913533687591553,3.401360273361206,1,1
766,4.022033214569092,3.410656213760376,1,1
767,3.7540223598480225,3.1128337383270264,0,0
768,3.7686760425567627,3.155083656311035,1,1
769,3.740112781524658,3.111313581466675,1,1
770,3.5413002967834473,3.3219974040985107,0,0
771,3.9502766132354736,3.3439488410949707,1,1
772,3.289288282394409,3.031019926071167,0,0
773,3.190976619720459,3.01796293258667,1,1
774,3.5599615573883057,3.130841016769409,0,0
775,3.767390727996826,3.276362180709839,0,0
776,3.436516284942627,3.1343464851379395,1,1
777,2.823305606842041,2.58793568611145,0,0
778,3.047550678253174,2.7627782821655273,1,1
779,3.3650600910186768,3.0557727813720703,1,1
780,3.368257999420166,3.124558210372925,1,1
781,3.8550209999084473,3.3232502937316895,1,1
782,3.5873570442199707,3.219905138015747,1,1
783,3.113159418106079,3.01196026802063,0,0
784,3.294198513031006,2.887643337249756,1,1
785,2.8529348373413086,2.562239170074463,1,1
786,3.007469415664673,2.548954963684082,0,0
787,2.511042833328247,2.346452236175537,1,1
788,3.5129435062408447,2.9741172790527344,1,1
789,3.4251046180725098,2.9076595306396484,0,0
790,2.8091063499450684,2.4597654342651367,0,0
791,3.610231876373291,2.9123013019561768,1,1
792,3.513788938522339,2.8533506393432617,1,1
793,3.249445915222168,2.9504432678222656,1,1
794,3.6370537281036377,3.0370359420776367,0,0
795,3.5152363777160645,3.203770160675049,1,1
796,3.782217025756836,3.2316126823425293,0,0
797,3.2748594284057617,3.114877700805664,0,0
798,3.4844257831573486,3.074540853500366,0,0
799,3.6394753456115723,3.224365711212158,1,1
800,3.773142099380493,3.264528274536133,1,1
801,3.831148147583008,3.5138258934020996,1,1
802,3.9212794303894043,3.264681577682495,0,0
803,3.713824987411499,3.170563220977783,0,0
804,3.6948375701904297,3.1476144790649414,0,0
805,3.463484048843384,3.085197687149048,1,1
806,3.6073527336120605,3.2323203086853027,1,1
807,4.009940147399902,3.3988125324249268,1,1
808,3.671478509902954,3.3239047527313232,1,1
809,3.388813018798828,3.067438840866089,0,0
810,3.2187960147857666,2.849216938018799,1,1
811,3.6345040798187256,3.1089253425598145,0,0
812,3.1237337589263916,2.7777132987976074,0,0
813,4.196001052856445,2.8618574142456055,1,1
814,3.5436291694641113,2.912534236907959,0,0
815,3.5278167724609375,3.0112900733947754,0,0
816,3.3615245819091797,3.106139659881592,1,1
817,3.481487274169922,3.0753743648529053,0,0
818,3.7586634159088135,3.3036916255950928,1,1
819,3.3933959007263184,3.1425986289978027,0,0
820,3.634977340698242,3.2979531288146973,1,1
821,3.4176411628723145,3.1129143238067627,0,0
822,3.4183154106140137,3.1079142093658447,0,0
823,3.6676487922668457,3.302452325820923,1,1
824,3.5577845573425293,3.212416648864746,1,1
825,4.238913059234619,3.62617564201355,0,0
826,3.620917797088623,3.244338274002075,0,0
827,3.719050884246826,3.3159613609313965,0,0
828,3.578770875930786,3.4174318313598633,0,0
829,3.7593789100646973,3.4770045280456543,0,0
830,3.9109113216400146,3.3153076171875,0,0
831,3.9464056491851807,3.3437671661376953,0,0
832,3.9418509006500244,3.579740524291992,0,0
833,4.287571430206299,3.6744771003723145,1,1
834,4.401179313659668,3.634498357772827,1,1
835,3.8613736629486084,3.334757089614868,1,1
836,3.7694644927978516,3.541354179382324,1,1
837,3.6562423706054688,3.260469436645508,0,0
838,4.0927934646606445,3.432520866394043,1,1
839,3.67562198638916,3.331514835357666,1,1
840,3.7687089443206787,3.3949837684631348,1,1
841,3.9038095474243164,3.45426082611084,0,0
842,2.9125819206237793,2.6115846633911133,1,1
843,3.2212932109832764,3.0630037784576416,1,1
844,3.5989983081817627,3.0907840728759766,0,0
845,3.2813220024108887,2.9701366424560547,1,1
846,3.4379305839538574,3.022430419921875,0,0
847,3.3654487133026123,2.977438449859619,0,0
848,2.4896793365478516,2.3428003787994385,1,1
849,3.166612148284912,2.8332200050354004,0,0
850,3.0983965396881104,2.7930517196655273,1,1
851,3.3885881900787354,3.029837131500244,1,1
852,3.68152117729187,3.129986524581909,0,0
853,3.5892093181610107,3.1457252502441406,1,1
854,3.6470181941986084,3.1617259979248047,0,0
855,3.170062303543091,3.0070409774780273,1,1
856,3.2061831951141357,2.8907523155212402,1,1
857,3.8307926654815674,3.3644301891326904,1,1
858,3.280609369277954,3.0182695388793945,1,1
859,2.723548173904419,2.41158390045166,0,0
860,3.5540943145751953,3.1092000007629395,1,1
861,3.899336576461792,3.2032783031463623,0,0
862,3.8597121238708496,3.1318655014038086,1,1
863,3.5283515453338623,3.0461506843566895,1,1
864,3.454850196838379,2.9812920093536377,0,0
865,3.6800782680511475,3.1185998916625977,0,0
866,3.5330820083618164,3.0462844371795654,1,1
867,3.598829507827759,3.0254244804382324,1,1
868,3.3055508136749268,2.8032732009887695,0,0
869,3.5754969120025635,3.168487071990967,1,1
870,3.788987636566162,3.227346420288086,0,0
871,3.6158034801483154,3.09157395362854,1,1
872,4.0049357414245605,3.371082305908203,0,0
873,3.404041290283203,3.193546772003174,0,0
874,3.2572426795959473,2.8734331130981445,0,0
875,3.7794697284698486,2.9044389724731445,0,0
876,3.434814691543579,2.6948883533477783,1,1
877,2.7957892417907715,2.5101547241210938,1,1
878,3.050039768218994,2.641139507293701,0,0
879,3.801358938217163,3.1475939750671387,1,1
880,3.1803042888641357,2.939030170440674,0,0
881,3.360804319381714,3.137716293334961,1,1
882,3.2460761070251465,2.992534637451172,0,0
883,3.876634120941162,3.04032039642334,0,0
884,3.5521669387817383,3.1990504264831543,0,0
885,3.4301676750183105,3.0937962532043457,0,0
886,3.5952377319335938,3.2537708282470703,1,1
887,3.378072738647461,3.2011709213256836,0,0
888,3.5057339668273926,3.238215446472168,0,0
889,3.5571272373199463,3.3371267318725586,0,0
890,3.860710859298706,3.443586826324463,1,1
891,3.9265477657318115,3.559518337249756,1,1
892,3.9291560649871826,3.318904161453247,0,0
893,3.9338815212249756,3.429305076599121,1,1
894,4.207726955413818,3.64306640625,0,0
895,3.997622489929199,3.628760576248169,0,0
896,3.9633584022521973,3.4558656215667725,1,1
897,3.9656245708465576,3.416234254837036,1,1
898,3.763916015625,3.5652642250061035,1,1
899,3.7056972980499268,3.464540481567383,1,1
900,3.6940460205078125,3.2417075634002686,0,0
901,3.7077879905700684,3.3485779762268066,1,1
902,3.6737351417541504,3.1693456172943115,0,0
903,3.203718662261963,3.084677219390869,0,0
904,3.154994487762451,2.841353178024292,1,1
905,3.431199550628662,3.181739330291748,1,1
906,4.107641696929932,3.5801889896392822,0,0
907,3.261115789413452,2.8378844261169434,1,1
908,3.3844430446624756,2.9783504009246826,1,1
909,3.9249038696289062,3.2455711364746094,1,1
910,3.7497451305389404,3.477022171020508,1,1
911,3.9705917835235596,3.6094307899475098,0,0
912,3.7162320613861084,3.3531718254089355,0,0
913,3.7826805114746094,3.3883109092712402,0,0
914,4.0333099365234375,3.436049461364746,0,0
915,3.559807538986206,3.3191075325012207,0,0
916,3.8462743759155273,3.411196231842041,1,1
917,2.909212827682495,2.7882227897644043,1,1
918,3.1671035289764404,2.965364933013916,1,1
919,3.6707725524902344,3.282801866531372,1,1
920,3.5392115116119385,3.311574935913086,1,1
921,3.7231271266937256,3.5008842945098877,1,1
922,3.608262777328491,3.203185558319092,0,0
923,3.4743540287017822,3.168555974960327,0,0
924,3.289289951324463,2.8347091674804688,0,0
925,3.3939647674560547,3.1694416999816895,0,0
926,3.261814832687378,3.1634602546691895,0,0
927,3.1854193210601807,2.9938364028930664,0,0
928,3.1522018909454346,2.958635091781616,1,1
929,3.2733547687530518,2.9235284328460693,0,0
930,2.9606919288635254,2.7524805068969727,1,1
931,3.2183589935302734,2.7348594665527344,0,0
932,3.5025601387023926,2.905536651611328,0,0
933,3.2717747688293457,2.9526705741882324,1,1
934,3.5731005668640137,2.8978092670440674,0,0
935,3.8251984119415283,3.365499973297119,0,0
936,3.263916492462158,2.8772575855255127,1,1
937,3.699512004852295,3.2635626792907715,1,1
938,3.9269232749938965,3.1723647117614746,1,1
939,2.9797182083129883,2.7902450561523438,0,0
940,3.036515951156616,2.7621045112609863,0,0
941,3.1013102531433105,2.6688685417175293,0,0
942,3.403402328491211,2.9049956798553467,0,0
943,3.156787157058716,2.99690842628479,0,0
944,3.5145270824432373,3.1901373863220215,0,0
945,3.769014358520508,3.147575616836548,1,1
946,2.7844340801239014,2.6034903526306152,0,0
947,3.064923048019409,2.773592472076416,1,1
948,3.2503421306610107,2.773733615875244,1,1
949,3.2557246685028076,2.9732866287231445,1,1
950,3.7019147872924805,3.1717939376831055,1,1
951,3.4768002033233643,2.9770069122314453,0,0
952,3.67118239402771,3.225414276123047,0,0
953,3.3543319702148438,3.297264814376831,0,0
954,3.619479179382324,3.4116907119750977,1,1
955,3.6988255977630615,3.485503673553467,1,1
956,3.729360342025757,3.4358632564544678,0,0
957,3.3587048053741455,3.294948101043701,1,1
958,3.403869867324829,3.2322216033935547,0,0
959,3.5571320056915283,3.068854808807373,1,1
960,3.8352956771850586,3.3152785301208496,0,0
961,4.0081400871276855,3.3130998611450195,1,1
962,3.6240952014923096,3.221158981323242,1,1
963,3.7786455154418945,3.3673319816589355,0,0
964,3.516928195953369,3.3138840198516846,0,0
965,3.5846054553985596,3.289773941040039,0,0
966,3.6158759593963623,3.136928081512451,1,1
967,3.3308818340301514,3.2336480617523193,1,1
968,3.446101427078247,3.263443946838379,1,1
969,3.7588346004486084,3.4282913208007812,1,1
970,4.171111583709717,3.563957929611206,1,1
971,4.092660903930664,3.4175329208374023,1,1
972,3.540902614593506,3.387655258178711,1,1
973,4.220784664154053,3.6522250175476074,0,0
974,3.9778366088867188,3.485666275024414,1,1
975,3.617502450942993,3.173029661178589,0,0
976,3.7950098514556885,3.409064292907715,0,0
977,3.9017226696014404,3.4136953353881836,0,0
978,3.8356494903564453,3.3589797019958496,1,1
979,3.745753049850464,3.1376776695251465,0,0
980,3.478245973587036,2.9361414909362793,0,0
981,3.766831159591675,3.348464012145996,1,1
982,3.6289784908294678,3.124441623687744,0,0
983,3.577869415283203,3.074002265930176,0,0
984,3.331303119659424,2.955463409423828,1,1
985,3.2491250038146973,2.823038101196289,0,0
986,2.8447139263153076,2.4872188568115234,0,0
987,2.727186918258667,2.4434702396392822,1,1
988,2.734297752380371,2.4259533882141113,1,1
989,3.2878077030181885,3.127265691757202,1,1
990,3.2709739208221436,2.9599609375,1,1
991,3.338479518890381,2.9234609603881836,1,1
992,3.4213967323303223,2.816293954849243,0,0
993,3.2970123291015625,3.0473437309265137,0,0
994,3.1070189476013184,2.8641207218170166,0,0
995,3.52632474899292,3.1038904190063477,0,0
996,3.2994096279144287,3.002894401550293,1,1
997,3.261967182159424,2.959181785583496,0,0
998,3.152683734893799,2.779514789581299,1,1
999,3.850287675857544,3.2769594192504883,0,0
1000,3.712568998336792,3.2265548706054688,1,1
1001,3.3560218811035156,3.008815050125122,1,1
1002,3.420959711074829,3.0641894340515137,1,1
1003,3.630310297012329,3.1523191928863525,1,1
