t,ce
4227,2.2042043209075928
4228,2.204843759536743
4229,2.5370612144470215
4230,2.553597927093506
4231,2.663397789001465
4232,2.429532766342163
4233,2.2070915699005127
4234,2.353053569793701
4235,2.429396152496338
4236,2.6642181873321533
4237,2.4513542652130127
4238,2.216874122619629
4239,2.063993215560913
4240,2.5223262310028076
4241,2.516937255859375
4242,2.7259461879730225
4243,2.6021664142608643
4244,2.5849297046661377
4245,2.540508270263672
4246,2.463392972946167
4247,2.55224871635437
4248,1.967760682106018
4249,2.0941851139068604
4250,2.041159152984619
4251,2.286180257797241
4252,2.3716278076171875
4253,2.1508922576904297
4254,2.364060401916504
4255,2.022195816040039
4256,2.2814180850982666
4257,2.1811625957489014
4258,1.7431875467300415
4259,1.8119981288909912
4260,2.127187728881836
4261,2.718552589416504
4262,2.5195541381835938
4263,2.5777134895324707
4264,2.6480398178100586
4265,2.62807559967041
4266,2.1781845092773438
4267,2.1589202880859375
4268,2.2743399143218994
4269,2.4300451278686523
4270,2.335169553756714
4271,2.4318037033081055
4272,2.286473035812378
4273,2.0036582946777344
4274,2.5343079566955566
4275,2.385619640350342
4276,1.7155041694641113
4277,2.0957815647125244
4278,1.600699543952942
4279,1.5755704641342163
4280,1.9781227111816406
4281,1.3769948482513428
4282,1.6872363090515137
4283,2.247196674346924
4284,2.338982343673706
4285,1.369760274887085
4286,1.9033031463623047
4287,1.866317629814148
4288,2.0843191146850586
4289,1.767673134803772
4290,1.8237931728363037
4291,2.0834250450134277
4292,1.973602056503296
4293,1.8845744132995605
4294,2.373680591583252
4295,2.1674110889434814
4296,2.433713912963867
4297,2.3816874027252197
4298,1.6425808668136597
4299,0.7937679886817932
4300,1.9542914628982544
4301,2.1512374877929688
4302,2.123119592666626
4303,2.226424217224121
4304,2.4451377391815186
4305,2.295316457748413
4306,2.007157325744629
4307,1.914564847946167
4308,2.2693898677825928
4309,2.1201863288879395
4310,2.32185959815979
4311,2.4074313640594482
4312,2.3425164222717285
4313,2.531057357788086
4314,2.3288326263427734
4315,2.463280200958252
4316,2.6260321140289307
4317,2.305018186569214
4318,2.2480015754699707
4319,2.587801456451416
4320,2.689635992050171
4321,2.5377542972564697
4322,2.1901931762695312
4323,2.506397008895874
4324,2.198395013809204
4325,1.8401991128921509
4326,1.410849928855896
4327,1.7044075727462769
4328,2.0715322494506836
4329,2.370058059692383
4330,2.139406204223633
4331,1.6543666124343872
4332,1.6617469787597656
4333,1.8785734176635742
4334,1.9148542881011963
4335,2.0630910396575928
4336,2.118562936782837
4337,2.136103630065918
4338,1.7768691778182983
4339,2.7834315299987793
4340,1.8779200315475464
4341,2.2264180183410645
4342,1.871848225593567
4343,1.9359180927276611
4344,2.138608694076538
4345,1.9961397647857666
4346,2.0590388774871826
4347,2.1194651126861572
4348,2.176342487335205
4349,1.9608086347579956
4350,2.1313388347625732
4351,2.259382486343384
4352,1.7869175672531128
4353,2.182039260864258
4354,2.2826807498931885
4355,2.365351915359497
4356,2.704130172729492
4357,2.19431734085083
4358,2.0531301498413086
4359,2.08453106880188
4360,1.7663394212722778
4361,1.8552039861679077
4362,2.0585217475891113
4363,2.044184923171997
4364,1.8890386819839478
4365,2.0638694763183594
4366,2.050523042678833
4367,2.0056827068328857
4368,2.145087480545044
4369,2.0220494270324707
4370,2.147848129272461
4371,2.550448179244995
4372,2.560171127319336
4373,2.38368558883667
4374,2.5281014442443848
4375,2.355823040008545
4376,2.550811529159546
4377,2.51047420501709
4378,2.4343385696411133
4379,2.550105571746826
4380,2.2483248710632324
4381,1.85575532913208
4382,2.0608317852020264
4383,2.639029026031494
4384,2.265007495880127
4385,2.4034318923950195
4386,2.584280014038086
4387,2.477311372756958
4388,2.457684278488159
4389,2.580805778503418
4390,2.6296799182891846
4391,2.4936561584472656
4392,1.9673391580581665
4393,1.7280662059783936
4394,2.054753065109253
4395,2.279203414916992
4396,1.823859691619873
4397,2.288655996322632
4398,2.3986430168151855
4399,2.1345345973968506
4400,2.2813498973846436
4401,1.9006119966506958
4402,2.178879976272583
4403,2.055391788482666
4404,1.827140212059021
4405,2.285673141479492
4406,2.1568527221679688
4407,2.248573064804077
4408,2.368924617767334
4409,2.343602180480957
4410,2.4767539501190186
4411,2.067162275314331
4412,1.8415335416793823
4413,2.4604899883270264
4414,2.639754295349121
4415,2.5062167644500732
4416,2.5635826587677
4417,2.5445077419281006
4418,2.0784382820129395
4419,1.7402539253234863
4420,1.7525335550308228
4421,1.8516626358032227
4422,2.079737901687622
4423,1.8070236444473267
4424,1.6200777292251587
4425,2.1369924545288086
4426,1.9891995191574097
4427,2.402158737182617
4428,2.3529274463653564
4429,2.4755468368530273
4430,2.3656609058380127
4431,2.2704830169677734
4432,2.1706886291503906
4433,1.796081781387329
4434,2.193159341812134
4435,2.1321206092834473
4436,1.970401406288147
4437,2.1282460689544678
4438,1.794762372970581
4439,2.389582872390747
4440,2.22688627243042
4441,2.5048320293426514
4442,2.2670373916625977
4443,1.953525424003601
4444,2.2326319217681885
4445,2.2845473289489746
4446,2.613856792449951
4447,2.2694990634918213
4448,2.3114378452301025
4449,2.544572114944458
4450,2.4452900886535645
4451,2.837411880493164
4452,2.898735761642456
4453,2.373741865158081
4454,2.281602144241333
4455,2.658330202102661
4456,2.6510415077209473
4457,2.378060817718506
4458,2.5147721767425537
4459,2.5780279636383057
4460,2.5486347675323486
4461,2.467961549758911
4462,2.7761945724487305
4463,2.5628743171691895
4464,2.471510648727417
4465,2.5174922943115234
4466,2.8323721885681152
4467,2.7546350955963135
4468,2.7826850414276123
4469,2.5857229232788086
4470,2.534527540206909
4471,1.9078388214111328
4472,1.7919719219207764
4473,2.159205675125122
4474,2.0003557205200195
4475,1.793879747390747
4476,2.3593509197235107
4477,2.2109744548797607
4478,2.201383352279663
4479,2.2948434352874756
4480,1.7698259353637695
4481,2.229074716567993
4482,2.3601810932159424
4483,2.5841028690338135
4484,2.707063913345337
4485,2.549187660217285
4486,2.7102675437927246
4487,2.6142516136169434
4488,2.7984983921051025
4489,2.9927549362182617
4490,2.768854856491089
4491,2.8508267402648926
4492,2.6467251777648926
4493,2.7012131214141846
4494,2.736985206604004
4495,2.684195041656494
4496,2.429551124572754
4497,2.6266531944274902
4498,2.848374843597412
4499,2.736971616744995
4500,2.361374855041504
4501,2.2010693550109863
4502,2.5079636573791504
4503,2.3740413188934326
4504,2.404628276824951
4505,2.726296901702881
4506,2.279890298843384
4507,2.241790533065796
4508,1.911562442779541
4509,1.8637285232543945
4510,2.1635804176330566
4511,2.3768441677093506
4512,1.903998613357544
4513,2.139342784881592
4514,2.085651159286499
4515,2.2324843406677246
4516,2.1960227489471436
4517,1.786497712135315
4518,2.1509718894958496
4519,2.1564958095550537
4520,2.3989627361297607
4521,2.1448092460632324
4522,2.1609323024749756
4523,2.0544846057891846
4524,2.388516664505005
4525,2.5120811462402344
4526,2.4500269889831543
4527,2.489440679550171
4528,2.4212498664855957
4529,2.627253293991089
4530,2.086730480194092
4531,2.1949684619903564
4532,2.678323268890381
4533,2.5163986682891846
4534,2.3229191303253174
4535,2.667409896850586
4536,2.6242876052856445
4537,2.291516065597534
4538,2.608910083770752
4539,2.2974488735198975
4540,2.4607834815979004
4541,2.7717809677124023
4542,3.1401569843292236
4543,2.9087746143341064
4544,2.4931280612945557
4545,2.5774455070495605
4546,2.4014761447906494
4547,2.6350533962249756
4548,2.366908311843872
4549,2.253237247467041
4550,2.333200216293335
4551,2.4583840370178223
4552,2.564194917678833
4553,2.3322198390960693
4554,2.4749693870544434
4555,2.4242658615112305
4556,2.6866984367370605
4557,2.7305214405059814
4558,2.324208974838257
4559,2.365896463394165
4560,1.748575210571289
4561,2.1801085472106934
4562,2.2035233974456787
4563,2.4938056468963623
4564,2.548290967941284
4565,2.4767777919769287
4566,2.411583662033081
4567,2.283416986465454
4568,2.169497489929199
4569,2.5314583778381348
4570,2.237867832183838
4571,2.1614108085632324
4572,2.5944302082061768
4573,2.587985038757324
4574,2.4411306381225586
4575,2.5498321056365967
4576,2.540377616882324
4577,2.6975767612457275
4578,2.339874267578125
4579,2.5775675773620605
4580,2.6733198165893555
4581,2.760812759399414
4582,2.898479461669922
4583,2.7991504669189453
4584,2.7609915733337402
4585,2.959203004837036
4586,2.7294223308563232
4587,3.021888017654419
4588,2.8305816650390625
4589,3.0987563133239746
4590,3.017498016357422
4591,2.97739577293396
4592,3.2103044986724854
4593,3.2525291442871094
4594,3.1270997524261475
4595,2.9695608615875244
4596,3.0453546047210693
4597,3.0923779010772705
4598,2.3506569862365723
4599,2.7415871620178223
4600,2.7520012855529785
4601,2.785259485244751
4602,2.7145135402679443
4603,2.9604008197784424
4604,3.0183467864990234
4605,2.952770709991455
4606,2.8038041591644287
4607,2.8661694526672363
4608,2.6247639656066895
4609,2.588602304458618
4610,2.394595146179199
4611,2.4645509719848633
4612,2.7511370182037354
4613,2.5297281742095947
4614,2.4847724437713623
4615,2.3926358222961426
4616,2.4870376586914062
4617,2.502166509628296
4618,2.2010855674743652
4619,2.465075731277466
4620,1.6634093523025513
4621,0.9963499307632446
4622,0.975024402141571
4623,0.8471927642822266
4624,1.0228826999664307
4625,1.1002484560012817
4626,1.2163923978805542
4627,1.2758005857467651
4628,1.1641117334365845
4629,1.247292399406433
4630,1.5055652856826782
4631,1.272430181503296
4632,0.9980626702308655
4633,1.3343229293823242
4634,1.2001785039901733
4635,1.342844009399414
4636,1.2759095430374146
4637,1.075009822845459
4638,1.1651694774627686
4639,0.9580628871917725
4640,1.2441272735595703
4641,1.3482061624526978
4642,1.1938083171844482
4643,1.0928654670715332
4644,1.1024309396743774
4645,1.9393038749694824
4646,1.9690133333206177
4647,2.46889328956604
4648,2.138899326324463
4649,2.602830410003662
4650,2.457615613937378
4651,2.303903818130493
4652,2.427506446838379
4653,2.3369669914245605
4654,2.5311858654022217
4655,2.356632947921753
4656,2.289675712585449
4657,2.830714225769043
4658,2.2480411529541016
4659,2.1835124492645264
4660,2.186612844467163
4661,2.5213122367858887
4662,2.350193500518799
4663,2.3806354999542236
4664,2.320434331893921
4665,2.2881901264190674
4666,2.4889471530914307
4667,2.9168412685394287
4668,2.6849842071533203
4669,2.7157819271087646
4670,2.2673823833465576
4671,2.8549423217773438
4672,2.8722317218780518
4673,2.5656239986419678
4674,2.49410343170166
4675,2.6547014713287354
4676,2.5158462524414062
4677,2.533763885498047
4678,2.746203899383545
4679,2.202336072921753
4680,2.2379205226898193
4681,2.360245943069458
4682,2.339679002761841
4683,2.0408053398132324
4684,2.3019590377807617
4685,1.4618662595748901
4686,1.6583503484725952
4687,1.6182584762573242
4688,2.2379488945007324
4689,2.2472827434539795
4690,1.628821849822998
4691,1.6480432748794556
4692,1.4408363103866577
4693,1.6215965747833252
4694,1.1465132236480713
4695,1.3284167051315308
4696,1.4809010028839111
4697,1.2842475175857544
4698,1.5276931524276733
4699,1.6705495119094849
4700,1.8677258491516113
4701,1.4180095195770264
4702,1.7852280139923096
4703,1.2327247858047485
4704,1.9085885286331177
4705,2.0315053462982178
4706,2.140094041824341
4707,2.2466037273406982
4708,2.4387147426605225
4709,2.217684745788574
4710,1.9922165870666504
4711,2.334235906600952
4712,2.272019624710083
4713,1.6968083381652832
4714,2.164431571960449
4715,2.3976829051971436
4716,1.932417869567871
4717,2.2050845623016357
4718,2.3957505226135254
4719,2.56852126121521
4720,2.4189908504486084
4721,2.297567367553711
4722,2.4290597438812256
4723,2.2497735023498535
4724,2.6670258045196533
4725,2.8404743671417236
4726,2.404541254043579
4727,2.3386313915252686
4728,2.6245388984680176
4729,2.7711610794067383
4730,2.9238295555114746
4731,2.5837016105651855
4732,2.9318487644195557
4733,2.6453182697296143
4734,2.565103054046631
4735,2.412325859069824
4736,2.801041603088379
4737,2.629755735397339
4738,2.652374505996704
4739,2.4559218883514404
4740,2.5246334075927734
4741,2.599853754043579
4742,2.558779239654541
4743,2.6232903003692627
4744,2.0185329914093018
4745,1.9629578590393066
4746,1.6537095308303833
4747,1.9944452047348022
4748,2.0338151454925537
4749,2.4233343601226807
4750,2.5526490211486816
4751,2.527832269668579
4752,1.3872109651565552
4753,1.9665549993515015
4754,1.9082984924316406
4755,1.9690062999725342
4756,1.6380833387374878
4757,2.15274715423584
4758,1.6442819833755493
4759,1.9811736345291138
4760,1.7693507671356201
4761,1.9442497491836548
4762,2.1417593955993652
4763,2.0439558029174805
4764,1.627714991569519
4765,1.9639356136322021
4766,1.7903392314910889
4767,2.139498233795166
4768,1.8436288833618164
4769,2.363417863845825
4770,2.5385069847106934
4771,2.395524024963379
4772,2.7294697761535645
4773,2.647331953048706
4774,2.6708321571350098
4775,2.477851152420044
4776,2.417452573776245
4777,2.492478609085083
4778,2.3990142345428467
4779,2.170687437057495
4780,2.1616101264953613
4781,2.1362080574035645
4782,2.5231873989105225
4783,1.922988772392273
4784,1.5530390739440918
4785,1.8484548330307007
4786,2.4657812118530273
4787,2.120371103286743
4788,2.3115358352661133
4789,2.443312883377075
4790,2.6754229068756104
4791,2.151799201965332
4792,2.8322536945343018
4793,2.052522897720337
4794,1.9013984203338623
4795,2.35502290725708
4796,2.5278964042663574
4797,2.4193296432495117
4798,2.250009775161743
4799,2.1001381874084473
4800,1.6574926376342773
4801,1.7776669263839722
4802,2.002155065536499
4803,2.0144505500793457
4804,1.8490521907806396
4805,2.2428317070007324
4806,1.582182765007019
4807,2.0677566528320312
4808,2.1084535121917725
4809,2.0585262775421143
4810,2.0346949100494385
4811,1.9067721366882324
4812,2.2246344089508057
4813,1.9018604755401611
4814,2.068976640701294
4815,1.8680287599563599
4816,1.9994755983352661
4817,2.4415674209594727
4818,1.5773344039916992
4819,1.951557993888855
4820,2.1211864948272705
4821,2.0463528633117676
4822,1.7518924474716187
4823,2.136136293411255
4824,2.431914806365967
4825,1.6238014698028564
4826,1.958533763885498
4827,2.2219109535217285
4828,2.1650736331939697
4829,2.344048023223877
4830,2.071110963821411
4831,2.6462554931640625
4832,2.3502111434936523
4833,2.401336431503296
4834,2.3443620204925537
4835,2.3125805854797363
4836,2.5580034255981445
4837,2.2000296115875244
4838,2.1615147590637207
4839,2.2979369163513184
4840,2.245110034942627
4841,1.796278953552246
4842,2.3383066654205322
4843,2.3629329204559326
4844,1.876841425895691
4845,2.2184247970581055
4846,2.086209535598755
4847,2.070568084716797
4848,2.5240554809570312
4849,2.5860958099365234
4850,2.615771770477295
4851,1.8141180276870728
4852,1.803812861442566
4853,2.3725972175598145
4854,1.8391914367675781
4855,1.691447138786316
4856,2.303534507751465
4857,2.4975812435150146
4858,2.6758036613464355
4859,2.2873966693878174
4860,2.2300662994384766
4861,2.1466312408447266
4862,2.162447929382324
4863,1.3188790082931519
4864,1.7890022993087769
4865,1.8370578289031982
4866,1.916290044784546
4867,2.072960376739502
4868,2.090019464492798
4869,2.070919990539551
4870,1.9848170280456543
4871,1.9371094703674316
4872,1.8957961797714233
4873,2.2695958614349365
4874,2.2582361698150635
4875,1.808963418006897
4876,2.113260269165039
4877,2.0185437202453613
4878,2.237501859664917
4879,1.8430263996124268
4880,2.1234936714172363
4881,2.0355587005615234
4882,2.17262601852417
4883,1.9570215940475464
4884,2.0010292530059814
4885,2.031601905822754
4886,2.1518850326538086
4887,1.9965635538101196
4888,2.316901922225952
4889,2.6285598278045654
4890,1.9246207475662231
4891,2.179996967315674
4892,2.7744758129119873
4893,2.669074773788452
4894,3.009289026260376
4895,2.5694785118103027
4896,2.6761651039123535
4897,2.671135187149048
4898,2.429875612258911
4899,2.157898426055908
4900,1.4232605695724487
4901,1.7646088600158691
4902,1.8810091018676758
4903,1.6856189966201782
4904,1.7951884269714355
4905,1.7652924060821533
4906,1.8173015117645264
4907,1.7163069248199463
4908,1.8048133850097656
4909,2.0417943000793457
4910,1.938938021659851
4911,2.2179954051971436
4912,2.503221035003662
4913,2.323345184326172
4914,2.304446220397949
4915,2.2346723079681396
4916,2.3433728218078613
4917,2.040829658508301
4918,2.289668083190918
4919,1.9057615995407104
4920,2.0515761375427246
4921,2.2850143909454346
4922,2.275563955307007
4923,1.9927599430084229
4924,2.202857494354248
4925,2.4789531230926514
4926,2.034802198410034
4927,2.2817842960357666
4928,1.9333078861236572
4929,2.69374418258667
4930,2.3990371227264404
4931,2.3475515842437744
4932,2.2953968048095703
4933,2.2322304248809814
4934,2.095907211303711
4935,2.0621542930603027
4936,2.028866767883301
4937,2.4996490478515625
4938,2.3542230129241943
4939,2.295318603515625
4940,2.3391740322113037
4941,2.1393651962280273
4942,2.347564697265625
4943,2.263556480407715
4944,1.5970408916473389
4945,2.130452871322632
4946,2.2438724040985107
4947,2.289581298828125
4948,2.4291627407073975
4949,1.946170687675476
4950,2.3754653930664062
4951,2.749837636947632
4952,1.708974838256836
4953,1.8524657487869263
4954,2.459465265274048
4955,2.5608389377593994
4956,2.1429245471954346
4957,2.3686740398406982
4958,2.436478614807129
4959,2.2806460857391357
4960,2.449284553527832
4961,2.3732693195343018
4962,1.866977572441101
4963,2.0910351276397705
4964,2.546441078186035
4965,2.1631317138671875
4966,2.147468328475952
4967,2.183133602142334
4968,2.042797803878784
4969,2.336346387863159
4970,2.382486343383789
4971,2.389181137084961
4972,2.2324891090393066
4973,2.4012198448181152
4974,1.7895663976669312
4975,1.8729557991027832
4976,2.130063533782959
4977,2.1347451210021973
4978,2.2730143070220947
4979,2.0853359699249268
4980,2.4533839225769043
4981,2.582064151763916
4982,2.2935352325439453
4983,2.3621017932891846
4984,2.214580535888672
4985,2.1211156845092773
4986,2.4242775440216064
4987,1.653481364250183
4988,2.4469001293182373
4989,2.295034408569336
4990,2.166046380996704
4991,2.092548131942749
4992,2.201659917831421
4993,2.432720899581909
4994,0.7222815155982971
4995,0.7817224264144897
4996,0.9676474928855896
4997,0.9261636734008789
4998,1.1414244174957275
4999,1.2080581188201904
5000,1.0344631671905518
