t,ce
4680,2.2433950901031494
4681,2.3152856826782227
4682,2.2713463306427
4683,1.984121561050415
4684,2.250594139099121
4685,1.4684439897537231
4686,1.6676135063171387
4687,1.5476884841918945
4688,2.20645809173584
4689,2.225374698638916
4690,1.5255470275878906
4691,1.5639257431030273
4692,1.357216715812683
4693,1.534773826599121
4694,1.0425130128860474
4695,1.231952428817749
4696,1.3749170303344727
4697,1.200258493423462
4698,1.4457899332046509
4699,1.6179540157318115
4700,1.7990868091583252
4701,1.3868777751922607
4702,1.6818194389343262
4703,1.1604278087615967
4704,1.8129533529281616
4705,2.0401251316070557
4706,2.1275088787078857
4707,2.244945526123047
4708,2.414377450942993
4709,2.144103765487671
4710,1.9516521692276
4711,2.3057124614715576
4712,2.25004243850708
4713,1.6505769491195679
4714,2.1131579875946045
4715,2.334829092025757
4716,1.8966429233551025
4717,2.1686689853668213
4718,2.293085813522339
4719,2.5459964275360107
4720,2.406456470489502
4721,2.2173259258270264
4722,2.4187374114990234
4723,2.2262744903564453
4724,2.6693029403686523
4725,2.8262219429016113
4726,2.3844761848449707
4727,2.315703868865967
4728,2.583387851715088
4729,2.6873605251312256
4730,2.8927133083343506
4731,2.52001953125
4732,2.9108083248138428
4733,2.5928456783294678
4734,2.490506649017334
4735,2.418038845062256
4736,2.70654296875
4737,2.5579795837402344
4738,2.6384012699127197
4739,2.3934130668640137
4740,2.4875504970550537
4741,2.5666377544403076
4742,2.537482261657715
4743,2.5877747535705566
4744,1.9805163145065308
4745,1.88959538936615
4746,1.5575718879699707
4747,1.8239036798477173
4748,1.988609790802002
4749,2.394533634185791
4750,2.544868230819702
4751,2.4828031063079834
4752,1.3307955265045166
4753,1.9568411111831665
4754,1.8764156103134155
4755,1.938122272491455
4756,1.6019545793533325
4757,1.9864903688430786
4758,1.6098638772964478
4759,1.9138191938400269
4760,1.7320427894592285
4761,1.8764780759811401
4762,2.117171287536621
4763,2.036647319793701
4764,1.630252718925476
4765,1.893863320350647
4766,1.7034751176834106
4767,2.1310579776763916
4768,1.8365013599395752
4769,2.259453296661377
4770,2.49222469329834
4771,2.396401882171631
4772,2.6953842639923096
4773,2.6027979850769043
4774,2.633729934692383
4775,2.4641549587249756
4776,2.390439748764038
4777,2.4682600498199463
4778,2.3737106323242188
4779,2.118187665939331
4780,2.1713786125183105
4781,2.129561424255371
4782,2.5302867889404297
4783,1.8798185586929321
4784,1.524545431137085
4785,1.8093901872634888
4786,2.4789576530456543
4787,2.115718364715576
4788,2.2950518131256104
4789,2.4247376918792725
4790,2.631424903869629
4791,2.0563206672668457
4792,2.784512519836426
4793,2.013704299926758
4794,1.9203721284866333
4795,2.3686187267303467
4796,2.5325684547424316
4797,2.355227470397949
4798,2.2447500228881836
4799,2.1142032146453857
4800,1.5917798280715942
4801,1.8006744384765625
4802,1.927571415901184
4803,2.010009527206421
4804,1.8717278242111206
4805,2.1522207260131836
4806,1.5715550184249878
4807,2.0422651767730713
4808,2.0452797412872314
4809,2.0515480041503906
4810,2.046764373779297
4811,1.9048657417297363
4812,2.1694674491882324
4813,1.8679826259613037
4814,2.0772624015808105
4815,1.8726072311401367
4816,1.9328514337539673
4817,2.402400493621826
4818,1.5255380868911743
4819,1.9070062637329102
4820,2.0961480140686035
4821,1.9851868152618408
4822,1.7200160026550293
4823,2.1357245445251465
4824,2.3925867080688477
4825,1.5840660333633423
4826,1.802578091621399
4827,2.203204870223999
4828,2.104120969772339
4829,2.292184591293335
4830,2.082911729812622
4831,2.6605777740478516
4832,2.2902793884277344
4833,2.3705406188964844
4834,2.3083178997039795
4835,2.1814205646514893
4836,2.499636173248291
4837,2.106161594390869
4838,2.135338544845581
4839,2.3034157752990723
4840,2.1650867462158203
4841,1.727226972579956
4842,2.208968162536621
4843,2.376593589782715
4844,1.854717493057251
4845,2.194977283477783
4846,2.0202701091766357
4847,2.0385451316833496
4848,2.5183472633361816
4849,2.5187809467315674
4850,2.6021676063537598
4851,1.7854357957839966
4852,1.8050129413604736
4853,2.321666717529297
4854,1.8009295463562012
4855,1.650734305381775
4856,2.211013078689575
4857,2.3941385746002197
4858,2.5635735988616943
4859,2.235327959060669
4860,2.177563190460205
4861,2.101435422897339
4862,2.149298906326294
4863,1.3244272470474243
4864,1.7918002605438232
4865,1.7470035552978516
4866,1.9310476779937744
4867,2.0354650020599365
4868,2.028449058532715
4869,2.0551319122314453
4870,1.9769173860549927
4871,1.9238741397857666
4872,1.8889459371566772
4873,2.2213237285614014
4874,2.1533267498016357
4875,1.7878193855285645
4876,2.073181629180908
4877,2.0077784061431885
4878,2.231637716293335
4879,1.8685811758041382
4880,2.1132915019989014
4881,2.0107669830322266
4882,2.1180617809295654
4883,1.950462818145752
4884,1.989739179611206
4885,2.0247108936309814
4886,2.146777391433716
4887,1.947571873664856
4888,2.353977918624878
4889,2.5888357162475586
4890,1.9085313081741333
4891,2.110189199447632
4892,2.7017693519592285
4893,2.6355111598968506
4894,2.9935948848724365
4895,2.461336612701416
4896,2.661966562271118
4897,2.596052646636963
4898,2.3039283752441406
4899,2.0783421993255615
4900,1.325199007987976
4901,1.6342459917068481
4902,1.837445616722107
4903,1.650611400604248
4904,1.7555217742919922
4905,1.7436710596084595
4906,1.7909677028656006
4907,1.7296944856643677
4908,1.7551019191741943
4909,1.9185471534729004
4910,1.8231961727142334
4911,2.1149072647094727
4912,2.4872443675994873
4913,2.198106050491333
4914,2.25805401802063
4915,2.196167230606079
4916,2.3569209575653076
4917,1.9620014429092407
4918,2.2932095527648926
4919,1.8999191522598267
4920,2.028888463973999
4921,2.276334762573242
4922,2.271682024002075
4923,1.8804144859313965
4924,2.1981101036071777
4925,2.427716016769409
4926,1.9597580432891846
4927,2.2425525188446045
4928,1.9222640991210938
4929,2.6591124534606934
4930,2.3740410804748535
4931,2.309091567993164
4932,2.266225814819336
4933,2.2347171306610107
4934,2.0506391525268555
4935,2.018904685974121
4936,2.0118582248687744
4937,2.4947214126586914
4938,2.3207778930664062
4939,2.216027021408081
4940,2.334038496017456
4941,2.1470448970794678
4942,2.259260416030884
4943,2.2424380779266357
4944,1.571860909461975
4945,2.16404128074646
4946,2.171976089477539
4947,2.2737677097320557
4948,2.413191318511963
4949,1.9043028354644775
4950,2.3551135063171387
4951,2.7325987815856934
4952,1.694521427154541
4953,1.8236117362976074
4954,2.4112823009490967
4955,2.5459773540496826
4956,2.1506707668304443
4957,2.353917360305786
4958,2.436349868774414
4959,2.266406536102295
4960,2.4083364009857178
4961,2.3458411693573
4962,1.8170242309570312
4963,2.0635898113250732
4964,2.4524099826812744
4965,2.1501448154449463
4966,2.154114246368408
4967,2.1733503341674805
4968,2.0077719688415527
4969,2.3048095703125
4970,2.3541622161865234
4971,2.378399610519409
4972,2.2187488079071045
4973,2.3795595169067383
4974,1.7220144271850586
4975,1.8703866004943848
4976,2.0865321159362793
4977,2.065524101257324
4978,2.2245163917541504
4979,2.0023674964904785
4980,2.4341983795166016
4981,2.5153863430023193
4982,2.2709832191467285
4983,2.3186776638031006
4984,2.2551536560058594
4985,2.0873823165893555
4986,2.415452241897583
4987,1.6635668277740479
4988,2.376643657684326
4989,2.302187204360962
4990,2.122269868850708
4991,2.106396198272705
4992,2.1659538745880127
4993,2.425018787384033
4994,0.6701626181602478
4995,0.7117539048194885
4996,0.8478521108627319
4997,0.800986111164093
4998,1.0301012992858887
4999,1.1662418842315674
5000,0.9205005168914795
